Hour:min:sec.msec,Value
10:38:13.743,5280.80
10:38:13.844,5280.80
10:38:13.883,5280.80
10:38:14.051,5313.60
10:38:14.123,5313.60
10:38:14.243,5280.80
10:38:14.323,5280.80
10:38:14.443,5313.60
10:38:14.524,5313.60
10:38:14.604,5313.60
10:38:14.723,5280.80
10:38:14.811,5280.80
10:38:14.883,5280.80
10:38:15.004,5280.80
10:38:15.083,5280.80
10:38:15.250,5280.80
10:38:15.291,5280.80
10:38:15.443,5280.80
10:38:15.528,5280.80
10:38:15.644,5280.80
10:38:15.724,5313.60
10:38:15.851,5313.60
10:38:15.931,5313.60
10:38:16.052,5313.60
10:38:16.144,5280.80
10:38:16.203,5280.80
10:38:16.283,5280.80
10:38:16.411,5280.80
10:38:16.543,5280.80
10:38:16.631,5280.80
10:38:16.692,5280.80
10:38:16.844,5313.60
10:38:16.924,5313.60
10:38:17.051,5280.80
10:38:17.124,5280.80
10:38:17.239,5280.80
10:38:17.323,5280.80
10:38:17.403,5280.80
10:38:17.524,5280.80
10:38:17.604,5313.60
10:38:17.744,5313.60
10:38:17.803,5313.60
10:38:17.884,5313.60
10:38:18.044,5313.60
10:38:18.084,5313.60
10:38:18.224,5313.60
10:38:18.304,5313.60
10:38:18.443,5313.60
10:38:18.524,5313.60
10:38:18.644,5313.60
10:38:18.724,5313.60
10:38:18.783,5313.60
10:38:18.923,5313.60
10:38:19.004,5313.60
10:38:19.084,5313.60
10:38:19.203,5313.60
10:38:19.283,5313.60
10:38:19.431,5313.60
10:38:19.485,5313.60
10:38:19.651,5313.60
10:38:19.731,5313.60
10:38:19.844,5313.60
10:38:19.931,5313.60
10:38:20.043,5313.60
10:38:20.123,5313.60
10:38:20.210,5313.60
10:38:20.323,5313.60
10:38:20.403,5313.60
10:38:20.490,5313.60
10:38:20.604,5313.60
10:38:20.691,5313.60
10:38:20.823,5313.60
10:38:20.891,5313.60
10:38:21.044,5313.60
10:38:21.110,5313.60
10:38:21.243,5313.60
10:38:21.331,5313.60
10:38:21.451,5313.60
10:38:21.524,5313.60
10:38:21.604,5346.40
10:38:21.724,5346.40
10:38:21.811,5313.60
10:38:21.950,5313.60
10:38:22.003,5313.60
10:38:22.151,5313.60
10:38:22.244,5313.60
10:38:22.284,5313.60
10:38:22.443,5313.60
10:38:22.524,5313.60
10:38:22.645,5313.60
10:38:22.731,5313.60
10:38:22.844,5346.40
10:38:22.924,5346.40
10:38:23.003,5346.40
10:38:23.123,5346.40
10:38:23.203,5346.40
10:38:23.283,5346.40
10:38:23.404,5346.40
10:38:23.484,5346.40
10:38:23.651,5346.40
10:38:23.684,5313.60
10:38:23.844,5313.60
10:38:23.931,5313.60
10:38:24.050,5313.60
10:38:24.131,5346.40
10:38:24.251,5346.40
10:38:24.331,5346.40
10:38:24.403,5346.40
10:38:24.524,5346.40
10:38:24.604,5346.40
10:38:24.684,5346.40
10:38:24.811,5346.40
10:38:24.883,5346.40
10:38:25.030,5346.40
10:38:25.104,5346.40
10:38:25.243,5346.40
10:38:25.323,5346.40
10:38:25.450,5346.40
10:38:25.524,5346.40
10:38:25.644,5346.40
10:38:25.731,5346.40
10:38:25.804,5346.40
10:38:25.931,5346.40
10:38:26.011,5346.40
10:38:26.144,5346.40
10:38:26.224,5346.40
10:38:26.288,5346.40
10:38:26.443,5346.40
10:38:26.484,5346.40
10:38:26.644,5346.40
10:38:26.704,5346.40
10:38:26.845,5346.40
10:38:26.924,5346.40
10:38:27.043,5346.40
10:38:27.124,5346.40
10:38:27.210,5346.40
10:38:27.323,5346.40
10:38:27.403,5346.40
10:38:27.464,5346.40
10:38:27.603,5346.40
10:38:27.684,5346.40
10:38:27.823,5346.40
10:38:27.924,5346.40
10:38:28.044,5346.40
10:38:28.131,5346.40
10:38:28.243,5346.40
10:38:28.330,5346.40
10:38:28.444,5346.40
10:38:28.524,5346.40
10:38:28.610,5346.40
10:38:28.724,5346.40
10:38:28.803,5346.40
10:38:28.957,5346.40
10:38:29.011,5346.40
10:38:29.084,5346.40
10:38:29.243,5346.40
10:38:29.283,5346.40
10:38:29.443,5346.40
10:38:29.511,5346.40
10:38:29.644,5346.40
10:38:29.724,5346.40
10:38:29.851,5346.40
10:38:29.924,5346.40
10:38:29.990,5346.40
10:38:30.132,5346.40
10:38:30.203,5346.40
10:38:30.283,5346.40
10:38:30.410,5346.40
10:38:30.490,5346.40
10:38:30.644,5346.40
10:38:30.684,5346.40
10:38:30.844,5346.40
10:38:30.931,5346.40
10:38:31.044,5346.40
10:38:31.123,5346.40
10:38:31.243,5346.40
10:38:31.324,5346.40
10:38:31.403,5346.40
10:38:31.524,5346.40
10:38:31.604,5346.40
10:38:31.743,5346.40
10:38:31.804,5346.40
10:38:31.884,5346.40
10:38:32.043,5346.40
10:38:32.153,5346.40
10:38:32.224,5346.40
10:38:32.324,5346.40
10:38:32.451,5346.40
10:38:32.524,5346.40
10:38:32.644,5346.40
10:38:32.724,5346.40
10:38:32.811,5346.40
10:38:32.923,5346.40
10:38:33.011,5346.40
10:38:33.091,5346.40
10:38:33.203,5346.40
10:38:33.284,5346.40
10:38:33.450,5346.40
10:38:33.491,5346.40
10:38:33.636,5346.40
10:38:33.731,5346.40
10:38:33.844,5346.40
10:38:33.931,5346.40
10:38:34.053,5346.40
10:38:34.124,5346.40
10:38:34.211,5346.40
10:38:34.330,5346.40
10:38:34.403,5346.40
10:38:34.551,5346.40
10:38:34.604,5346.40
10:38:34.691,5346.40
10:38:34.845,5346.40
10:38:34.891,5346.40
10:38:35.044,5346.40
10:38:35.104,5346.40
10:38:35.244,5346.40
10:38:35.323,5346.40
10:38:35.443,5346.40
10:38:35.530,5346.40
10:38:35.604,5346.40
10:38:35.715,5346.40
10:38:35.804,5346.40
10:38:35.952,5346.40
10:38:36.004,5346.40
10:38:36.084,5346.40
10:38:36.224,5346.40
10:38:36.304,5346.40
10:38:36.443,5346.40
10:38:36.524,5346.40
10:38:36.644,5346.40
10:38:36.724,5346.40
10:38:36.843,5346.40
10:38:36.931,5346.40
10:38:37.004,5346.40
10:38:37.124,5313.60
10:38:37.211,5313.60
10:38:37.290,5313.60
10:38:37.411,5346.40
10:38:37.491,5346.40
10:38:37.651,5346.40
10:38:37.691,5346.40
10:38:37.851,5346.40
10:38:37.910,5346.40
10:38:38.044,5346.40
10:38:38.124,5346.40
10:38:38.251,5346.40
10:38:38.328,5346.40
10:38:38.403,5346.40
10:38:38.543,5346.40
10:38:38.610,5346.40
10:38:38.684,5346.40
10:38:38.811,5346.40
10:38:38.891,5346.40
10:38:39.044,5346.40
10:38:39.091,5346.40
10:38:39.251,5346.40
10:38:39.323,5346.40
10:38:39.444,5346.40
10:38:39.524,5346.40
10:38:39.647,5346.40
10:38:39.728,5346.40
10:38:39.804,5346.40
10:38:39.924,5346.40
10:38:40.004,5346.40
10:38:40.137,5346.40
10:38:40.203,5346.40
10:38:40.284,5346.40
10:38:40.424,5346.40
10:38:40.491,5346.40
10:38:40.645,5346.40
10:38:40.731,5346.40
10:38:40.844,5346.40
10:38:40.924,5346.40
10:38:41.043,5346.40
10:38:41.124,5346.40
10:38:41.203,5346.40
10:38:41.345,5346.40
10:38:41.403,5346.40
10:38:41.490,5346.40
10:38:41.602,5346.40
10:38:41.691,5346.40
10:38:41.851,5346.40
10:38:41.884,5346.40
10:38:42.044,5346.40
10:38:42.131,5346.40
10:38:42.242,5346.40
10:38:42.331,5346.40
10:38:42.443,5346.40
10:38:42.531,5346.40
10:38:42.610,5346.40
10:38:42.724,5346.40
10:38:42.804,5346.40
10:38:42.943,5346.40
10:38:43.030,5346.40
10:38:43.083,5346.40
10:38:43.244,5346.40
10:38:43.291,5346.40
10:38:43.415,5346.40
10:38:43.504,5346.40
10:38:43.651,5346.40
10:38:43.724,5346.40
10:38:43.844,5346.40
10:38:43.931,5346.40
10:38:44.004,5346.40
10:38:44.144,5346.40
10:38:44.204,5346.40
10:38:44.278,5346.40
10:38:44.410,5346.40
10:38:44.490,5346.40
10:38:44.645,5346.40
10:38:44.685,5346.40
10:38:44.844,5346.40
10:38:44.931,5346.40
10:38:45.044,5346.40
10:38:45.131,5346.40
10:38:45.243,5346.40
10:38:45.331,5346.40
10:38:45.404,5346.40
10:38:45.524,5346.40
10:38:45.604,5346.40
10:38:45.684,5346.40
10:38:45.803,5346.40
10:38:45.952,5346.40
10:38:46.044,5346.40
10:38:46.082,5346.40
10:38:46.251,5346.40
10:38:46.304,5346.40
10:38:46.444,5346.40
10:38:46.524,5346.40
10:38:46.644,5346.40
10:38:46.725,5346.40
10:38:46.811,5346.40
10:38:46.943,5346.40
10:38:47.011,5346.40
10:38:47.084,5346.40
10:38:47.211,5346.40
10:38:47.304,5346.40
10:38:47.443,5346.40
10:38:47.485,5346.40
10:38:47.644,5346.40
10:38:47.752,5346.40
10:38:47.851,5346.40
10:38:47.931,5346.40
10:38:48.004,5346.40
10:38:48.131,5346.40
10:38:48.204,5346.40
10:38:48.323,5346.40
10:38:48.403,5346.40
10:38:48.540,5346.40
10:38:48.605,5346.40
10:38:48.684,5346.40
10:38:48.844,5346.40
10:38:48.891,5346.40
10:38:49.044,5346.40
10:38:49.124,5346.40
10:38:49.244,5346.40
10:38:49.323,5346.40
10:38:49.444,5346.40
10:38:49.524,5346.40
10:38:49.604,5346.40
10:38:49.743,5346.40
10:38:49.804,5346.40
10:38:49.874,5346.40
10:38:50.004,5346.40
10:38:50.091,5346.40
10:38:50.244,5346.40
10:38:50.283,5346.40
10:38:50.443,5346.40
10:38:50.525,5346.40
10:38:50.644,5346.40
10:38:50.731,5346.40
10:38:50.844,5346.40
10:38:50.931,5346.40
10:38:51.004,5346.40
10:38:51.124,5346.40
10:38:51.204,5346.40
10:38:51.344,5346.40
10:38:51.424,5346.40
10:38:51.484,5346.40
10:38:51.644,5346.40
10:38:51.684,5346.40
10:38:51.823,5346.40
10:38:51.924,5346.40
10:38:52.051,5346.40
10:38:52.124,5346.40
10:38:52.251,5346.40
10:38:52.331,5346.40
10:38:52.391,5346.40
10:38:52.544,5346.40
10:38:52.604,5346.40
10:38:52.691,5346.40
10:38:52.823,5346.40
10:38:52.884,5346.40
10:38:53.044,5346.40
10:38:53.104,5346.40
10:38:53.244,5346.40
10:38:53.323,5346.40
10:38:53.443,5346.40
10:38:53.525,5346.40
10:38:53.644,5346.40
10:38:53.724,5346.40
10:38:53.804,5346.40
10:38:53.924,5346.40
10:38:54.004,5346.40
10:38:54.070,5346.40
10:38:54.204,5346.40
10:38:54.284,5346.40
10:38:54.444,5346.40
10:38:54.484,5346.40
10:38:54.645,5346.40
10:38:54.704,5346.40
10:38:54.851,5346.40
10:38:54.944,5346.40
10:38:55.041,5346.40
10:38:55.124,5346.40
10:38:55.211,5346.40
10:38:55.323,5346.40
10:38:55.404,5346.40
10:38:55.485,5346.40
10:38:55.604,5346.40
10:38:55.684,5346.40
10:38:55.844,5346.40
10:38:55.891,5346.40
10:38:56.051,5346.40
10:38:56.124,5346.40
10:38:56.244,5346.40
10:38:56.324,5346.40
10:38:56.458,5346.40
10:38:56.524,5346.40
10:38:56.606,5346.40
10:38:56.724,5346.40
10:38:56.811,5346.40
10:38:56.903,5346.40
10:38:57.025,5346.40
10:38:57.091,5346.40
10:38:57.244,5346.40
10:38:57.283,5346.40
10:38:57.424,5346.40
10:38:57.524,5346.40
10:38:57.644,5346.40
10:38:57.720,5346.40
10:38:57.844,5346.40
10:38:57.932,5346.40
10:38:58.005,5346.40
10:38:58.144,5346.40
10:38:58.211,5346.40
10:38:58.284,5346.40
10:38:58.403,5346.40
10:38:58.484,5346.40
10:38:58.651,5346.40
10:38:58.691,5346.40
10:38:58.844,5346.40
10:38:58.931,5346.40
10:38:59.044,5346.40
10:38:59.124,5346.40
10:38:59.244,5346.40
10:38:59.326,5346.40
10:38:59.411,5346.40
10:38:59.524,5346.40
10:38:59.604,5346.40
10:38:59.691,5346.40
10:38:59.844,5346.40
10:38:59.885,5346.40
10:39:00.044,5346.40
10:39:00.083,5346.40
10:39:00.251,5346.40
10:39:00.331,5346.40
10:39:00.443,5346.40
10:39:00.524,5346.40
10:39:00.644,5346.40
10:39:00.725,5346.40
10:39:00.811,5346.40
10:39:00.927,5346.40
10:39:01.004,5346.40
10:39:01.091,5346.40
10:39:01.211,5346.40
10:39:01.291,5346.40
10:39:01.443,5346.40
10:39:01.504,5346.40
10:39:01.645,5346.40
10:39:01.725,5346.40
10:39:01.844,5346.40
10:39:01.925,5346.40
10:39:02.051,5346.40
10:39:02.131,5346.40
10:39:02.204,5346.40
10:39:02.324,5346.40
10:39:02.403,5346.40
10:39:02.484,5346.40
10:39:02.604,5346.40
10:39:02.684,5346.40
10:39:02.824,5346.40
10:39:02.884,5346.40
10:39:03.044,5346.40
10:39:03.104,5346.40
10:39:03.244,5346.40
10:39:03.331,5346.40
10:39:03.443,5346.40
10:39:03.525,5346.40
10:39:03.604,5346.40
10:39:03.724,5346.40
10:39:03.804,5346.40
10:39:03.884,5346.40
10:39:04.004,5346.40
10:39:04.105,5346.40
10:39:04.244,5346.40
10:39:04.283,5346.40
10:39:04.443,5346.40
10:39:04.518,5346.40
10:39:04.644,5346.40
10:39:04.724,5346.40
10:39:04.804,5346.40
10:39:04.931,5346.40
10:39:05.011,5346.40
10:39:05.124,5346.40
10:39:05.204,5346.40
10:39:05.351,5346.40
10:39:05.410,5346.40
10:39:05.485,5346.40
10:39:05.624,5346.40
10:39:05.684,5346.40
10:39:05.844,5346.40
10:39:05.924,5346.40
10:39:06.051,5346.40
10:39:06.124,5346.40
10:39:06.241,5346.40
10:39:06.331,5346.40
10:39:06.411,5346.40
10:39:06.544,5346.40
10:39:06.604,5346.40
10:39:06.684,5346.40
10:39:06.811,5346.40
10:39:06.884,5346.40
10:39:07.044,5346.40
10:39:07.084,5346.40
10:39:07.244,5346.40
10:39:07.331,5346.40
10:39:07.444,5346.40
10:39:07.524,5346.40
10:39:07.651,5346.40
10:39:07.714,5346.40
10:39:07.804,5346.40
10:39:07.924,5346.40
10:39:08.004,5346.40
10:39:08.144,5346.40
10:39:08.203,5346.40
10:39:08.304,5346.40
10:39:08.444,5346.40
10:39:08.484,5346.40
10:39:08.644,5346.40
10:39:08.731,5346.40
10:39:08.844,5346.40
10:39:08.923,5346.40
10:39:09.044,5346.40
10:39:09.124,5346.40
10:39:09.203,5346.40
10:39:09.344,5346.40
10:39:09.403,5346.40
10:39:09.484,5346.40
10:39:09.610,5346.40
10:39:09.684,5346.40
10:39:09.831,5346.40
10:39:09.904,5346.40
10:39:10.051,5346.40
10:39:10.124,5346.40
10:39:10.251,5346.40
10:39:10.324,5346.40
10:39:10.451,5346.40
10:39:10.531,5346.40
10:39:10.604,5346.40
10:39:10.743,5313.60
10:39:10.805,5313.60
10:39:10.871,5313.60
10:39:11.004,5346.40
10:39:11.084,5346.40
10:39:11.251,5346.40
10:39:11.283,5346.40
10:39:11.443,5346.40
10:39:11.525,5346.40
10:39:11.642,5346.40
10:39:11.731,5346.40
10:39:11.851,5346.40
10:39:11.924,5346.40
10:39:12.004,5346.40
10:39:12.131,5346.40
10:39:12.204,5346.40
10:39:12.284,5346.40
10:39:12.404,5346.40
10:39:12.484,5346.40
10:39:12.645,5346.40
10:39:12.684,5346.40
10:39:12.844,5346.40
10:39:12.925,5346.40
10:39:13.040,5346.40
10:39:13.131,5346.40
10:39:13.252,5346.40
10:39:13.331,5346.40
10:39:13.411,5346.40
10:39:13.524,5346.40
10:39:13.611,5346.40
10:39:13.751,5346.40
10:39:13.803,5346.40
10:39:13.884,5346.40
10:39:14.044,5346.40
10:39:14.091,5346.40
10:39:14.251,5346.40
10:39:14.323,5346.40
10:39:14.451,5346.40
10:39:14.530,5346.40
10:39:14.644,5346.40
10:39:14.731,5346.40
10:39:14.812,5346.40
10:39:14.924,5346.40
10:39:15.011,5346.40
10:39:15.083,5346.40
10:39:15.211,5346.40
10:39:15.284,5346.40
10:39:15.443,5346.40
10:39:15.491,5346.40
10:39:15.645,5346.40
10:39:15.725,5346.40
10:39:15.851,5346.40
10:39:15.925,5346.40
10:39:16.043,5346.40
10:39:16.124,5346.40
10:39:16.204,5346.40
10:39:16.331,5346.40
10:39:16.403,5346.40
10:39:16.484,5346.40
10:39:16.611,5346.40
10:39:16.684,5346.40
10:39:16.844,5346.40
10:39:16.884,5346.40
10:39:17.051,5346.40
10:39:17.124,5346.40
10:39:17.251,5346.40
10:39:17.323,5346.40
10:39:17.443,5346.40
10:39:17.524,5346.40
10:39:17.624,5346.40
10:39:17.724,5346.40
10:39:17.804,5346.40
10:39:17.959,5346.40
10:39:18.004,5346.40
10:39:18.091,5346.40
10:39:18.251,5346.40
10:39:18.323,5346.40
10:39:18.443,5346.40
10:39:18.525,5346.40
10:39:18.644,5346.40
10:39:18.724,5346.40
10:39:18.844,5346.40
10:39:18.924,5346.40
10:39:19.011,5346.40
10:39:19.131,5346.40
10:39:19.204,5346.40
10:39:19.282,5346.40
10:39:19.403,5346.40
10:39:19.485,5346.40
10:39:19.644,5346.40
10:39:19.684,5346.40
10:39:19.844,5346.40
10:39:19.924,5346.40
10:39:20.044,5346.40
10:39:20.124,5346.40
10:39:20.251,5346.40
10:39:20.324,5346.40
10:39:20.403,5346.40
10:39:20.544,5346.40
10:39:20.604,5346.40
10:39:20.691,5346.40
10:39:20.804,5346.40
10:39:20.884,5346.40
10:39:21.051,5346.40
10:39:21.156,5346.40
10:39:21.243,5346.40
10:39:21.331,5346.40
10:39:21.444,5346.40
10:39:21.531,5346.40
10:39:21.644,5346.40
10:39:21.724,5346.40
10:39:21.811,5346.40
10:39:21.924,5346.40
10:39:22.011,5346.40
10:39:22.152,5346.40
10:39:22.221,5346.40
10:39:22.284,5313.60
10:39:22.443,5313.60
10:39:22.511,5313.60
10:39:22.651,5313.60
10:39:22.731,5313.60
10:39:22.848,5313.60
10:39:22.931,5346.40
10:39:23.044,5346.40
10:39:23.125,5346.40
10:39:23.203,5346.40
10:39:23.351,5346.40
10:39:23.397,5346.40
10:39:23.490,5346.40
10:39:23.604,5346.40
10:39:23.691,5346.40
10:39:23.831,5346.40
10:39:23.911,5346.40
10:39:24.044,5346.40
10:39:24.124,5346.40
10:39:24.244,5346.40
10:39:24.312,5346.40
10:39:24.443,5346.40
10:39:24.531,5346.40
10:39:24.604,5346.40
10:39:24.731,5346.40
10:39:24.811,5346.40
10:39:24.885,5346.40
10:39:25.024,5346.40
10:39:25.084,5346.40
10:39:25.243,5346.40
10:39:25.291,5346.40
10:39:25.444,5313.60
10:39:25.524,5313.60
10:39:25.644,5346.40
10:39:25.724,5346.40
10:39:25.844,5346.40
10:39:25.924,5346.40
10:39:26.005,5346.40
10:39:26.124,5346.40
10:39:26.204,5346.40
10:39:26.288,5346.40
10:39:26.403,5346.40
10:39:26.482,5346.40
10:39:26.645,5346.40
10:39:26.703,5313.60
10:39:26.844,5313.60
10:39:26.924,5346.40
10:39:27.042,5346.40
10:39:27.124,5346.40
10:39:27.242,5346.40
10:39:27.324,5346.40
10:39:27.403,5346.40
10:39:27.524,5346.40
10:39:27.605,5346.40
10:39:27.691,5346.40
10:39:27.811,5346.40
10:39:27.953,5313.60
10:39:28.044,5313.60
10:39:28.083,5313.60
10:39:28.251,5313.60
10:39:28.311,5313.60
10:39:28.444,5346.40
10:39:28.524,5346.40
10:39:28.644,5346.40
10:39:28.731,5346.40
10:39:28.804,5346.40
10:39:28.944,5346.40
10:39:29.012,5346.40
10:39:29.084,5346.40
10:39:29.204,5346.40
10:39:29.283,5346.40
10:39:29.451,5346.40
10:39:29.504,5346.40
10:39:29.644,5346.40
10:39:29.732,5346.40
10:39:29.844,5346.40
10:39:29.924,5346.40
10:39:30.045,5346.40
10:39:30.124,5346.40
10:39:30.204,5346.40
10:39:30.323,5346.40
10:39:30.404,5346.40
10:39:30.491,5346.40
10:39:30.604,5346.40
10:39:30.684,5346.40
10:39:30.844,5346.40
10:39:30.884,5346.40
10:39:31.051,5346.40
10:39:31.124,5346.40
10:39:31.244,5346.40
10:39:31.331,5346.40
10:39:31.443,5346.40
10:39:31.524,5346.40
10:39:31.604,5346.40
10:39:31.751,5346.40
10:39:31.804,5346.40
10:39:31.891,5346.40
10:39:32.012,5346.40
10:39:32.084,5346.40
10:39:32.227,5313.60
10:39:32.291,5313.60
10:39:32.451,5313.60
10:39:32.524,5313.60
10:39:32.645,5346.40
10:39:32.712,5346.40
10:39:32.844,5346.40
10:39:32.931,5346.40
10:39:33.004,5346.40
10:39:33.123,5346.40
10:39:33.211,5346.40
10:39:33.280,5346.40
10:39:33.431,5346.40
10:39:33.490,5346.40
10:39:33.645,5346.40
10:39:33.684,5346.40
10:39:33.844,5313.60
10:39:33.931,5313.60
10:39:34.051,5313.60
10:39:34.124,5313.60
10:39:34.243,5346.40
10:39:34.324,5346.40
10:39:34.401,5346.40
10:39:34.531,5346.40
10:39:34.605,5346.40
10:39:34.684,5346.40
10:39:34.804,5346.40
10:39:34.884,5346.40
10:39:35.044,5346.40
10:39:35.104,5346.40
10:39:35.251,5346.40
10:39:35.357,5346.40
10:39:35.443,5346.40
10:39:35.511,5346.40
10:39:35.645,5346.40
10:39:35.717,5346.40
10:39:35.811,5346.40
10:39:35.924,5346.40
10:39:36.031,5346.40
10:39:36.084,5346.40
10:39:36.224,5346.40
10:39:36.284,5346.40
10:39:36.443,5313.60
10:39:36.487,5313.60
10:39:36.651,5313.60
10:39:36.711,5313.60
10:39:36.852,5346.40
10:39:36.931,5346.40
10:39:37.044,5346.40
10:39:37.124,5346.40
10:39:37.204,5346.40
10:39:37.344,5346.40
10:39:37.403,5346.40
10:39:37.491,5346.40
10:39:37.604,5313.60
10:39:37.684,5313.60
10:39:37.844,5313.60
10:39:37.910,5313.60
10:39:38.043,5346.40
10:39:38.123,5346.40
10:39:38.251,5346.40
10:39:38.324,5346.40
10:39:38.384,5346.40
10:39:38.531,5346.40
10:39:38.604,5346.40
10:39:38.725,5346.40
10:39:38.804,5346.40
10:39:38.884,5346.40
10:39:39.024,5346.40
10:39:39.084,5346.40
10:39:39.251,5346.40
10:39:39.283,5346.40
10:39:39.443,5346.40
10:39:39.524,5313.60
10:39:39.644,5313.60
10:39:39.731,5346.40
10:39:39.844,5346.40
10:39:39.943,5313.60
10:39:40.004,5313.60
10:39:40.148,5346.40
10:39:40.204,5346.40
10:39:40.291,5346.40
10:39:40.411,5346.40
10:39:40.484,5346.40
10:39:40.651,5346.40
10:39:40.685,5346.40
10:39:40.851,5313.60
10:39:40.931,5313.60
10:39:41.044,5346.40
10:39:41.124,5346.40
10:39:41.251,5346.40
10:39:41.323,5346.40
10:39:41.406,5346.40
10:39:41.531,5346.40
10:39:41.610,5346.40
10:39:41.743,5346.40
10:39:41.823,5346.40
10:39:41.892,5346.40
10:39:42.045,5346.40
10:39:42.084,5346.40
10:39:42.244,5346.40
10:39:42.324,5346.40
10:39:42.451,5346.40
10:39:42.524,5346.40
10:39:42.651,5346.40
10:39:42.732,5346.40
10:39:42.804,5346.40
10:39:42.944,5346.40
10:39:43.012,5346.40
10:39:43.084,5346.40
10:39:43.204,5346.40
10:39:43.284,5346.40
10:39:43.424,5346.40
10:39:43.504,5346.40
10:39:43.644,5346.40
10:39:43.732,5346.40
10:39:43.844,5346.40
10:39:43.932,5346.40
10:39:44.044,5346.40
10:39:44.124,5313.60
10:39:44.204,5313.60
10:39:44.323,5313.60
10:39:44.411,5313.60
10:39:44.490,5313.60
10:39:44.604,5346.40
10:39:44.753,5346.40
10:39:44.844,5346.40
10:39:44.884,5346.40
10:39:45.052,5346.40
10:39:45.124,5346.40
10:39:45.242,5346.40
10:39:45.344,5346.40
10:39:45.443,5313.60
10:39:45.524,5313.60
10:39:45.611,5346.40
10:39:45.724,5346.40
10:39:45.811,5313.60
10:39:45.891,5313.60
10:39:46.004,5346.40
10:39:46.152,5346.40
10:39:46.244,5313.60
10:39:46.284,5313.60
10:39:46.444,5346.40
10:39:46.524,5346.40
10:39:46.651,5346.40
10:39:46.721,5346.40
10:39:46.805,5346.40
10:39:46.924,5313.60
10:39:47.004,5313.60
10:39:47.124,5313.60
10:39:47.211,5313.60
10:39:47.283,5313.60
10:39:47.403,5313.60
10:39:47.485,5313.60
10:39:47.644,5313.60
10:39:47.692,5346.40
10:39:47.844,5346.40
10:39:47.944,5346.40
10:39:48.044,5346.40
10:39:48.124,5346.40
10:39:48.244,5346.40
10:39:48.313,5346.40
10:39:48.403,5346.40
10:39:48.551,5346.40
10:39:48.604,5346.40
10:39:48.682,5346.40
10:39:48.804,5346.40
10:39:48.943,5346.40
10:39:49.051,5346.40
10:39:49.084,5346.40
10:39:49.251,5346.40
10:39:49.315,5346.40
10:39:49.451,5346.40
10:39:49.531,5346.40
10:39:49.604,5346.40
10:39:49.724,5346.40
10:39:49.811,5346.40
10:39:49.943,5346.40
10:39:50.011,5346.40
10:39:50.084,5346.40
10:39:50.224,5313.60
10:39:50.284,5313.60
10:39:50.443,5346.40
10:39:50.484,5346.40
10:39:50.644,5346.40
10:39:50.731,5346.40
10:39:50.852,5313.60
10:39:50.924,5313.60
10:39:51.051,5346.40
10:39:51.124,5346.40
10:39:51.211,5346.40
10:39:51.331,5346.40
10:39:51.404,5346.40
10:39:51.484,5346.40
10:39:51.604,5346.40
10:39:51.692,5346.40
10:39:51.831,5346.40
10:39:51.904,5346.40
10:39:52.044,5346.40
10:39:52.124,5346.40
10:39:52.245,5346.40
10:39:52.324,5346.40
10:39:52.451,5346.40
10:39:52.525,5346.40
10:39:52.604,5346.40
10:39:52.731,5346.40
10:39:52.804,5346.40
10:39:52.884,5346.40
10:39:53.004,5346.40
10:39:53.084,5346.40
10:39:53.251,5346.40
10:39:53.284,5346.40
10:39:53.451,5346.40
10:39:53.520,5346.40
10:39:53.651,5346.40
10:39:53.724,5346.40
10:39:53.844,5346.40
10:39:53.924,5346.40
10:39:54.011,5313.60
10:39:54.124,5313.60
10:39:54.204,5346.40
10:39:54.284,5346.40
10:39:54.411,5346.40
10:39:54.484,5346.40
10:39:54.644,5313.60
10:39:54.691,5313.60
10:39:54.851,5346.40
10:39:54.924,5346.40
10:39:55.044,5346.40
10:39:55.124,5346.40
10:39:55.211,5346.40
10:39:55.331,5346.40
10:39:55.403,5346.40
10:39:55.531,5346.40
10:39:55.604,5346.40
10:39:55.684,5313.60
10:39:55.812,5313.60
10:39:55.903,5346.40
10:39:56.044,5346.40
10:39:56.084,5313.60
10:39:56.244,5313.60
10:39:56.324,5313.60
10:39:56.451,5313.60
10:39:56.524,5313.60
10:39:56.644,5313.60
10:39:56.727,5346.40
10:39:56.804,5346.40
10:39:56.924,5346.40
10:39:57.004,5346.40
10:39:57.084,5346.40
10:39:57.210,5313.60
10:39:57.284,5313.60
10:39:57.444,5313.60
10:39:57.484,5313.60
10:39:57.651,5346.40
10:39:57.744,5346.40
10:39:57.851,5346.40
10:39:57.943,5346.40
10:39:58.044,5346.40
10:39:58.124,5346.40
10:39:58.204,5313.60
10:39:58.344,5313.60
10:39:58.403,5346.40
10:39:58.485,5346.40
10:39:58.624,5346.40
10:39:58.684,5346.40
10:39:58.844,5346.40
10:39:58.903,5346.40
10:39:59.051,5346.40
10:39:59.124,5346.40
10:39:59.251,5346.40
10:39:59.331,5346.40
10:39:59.443,5346.40
10:39:59.531,5346.40
10:39:59.604,5346.40
10:39:59.731,5346.40
10:39:59.811,5346.40
10:39:59.952,5313.60
10:40:00.004,5313.60
10:40:00.084,5346.40
10:40:00.244,5346.40
10:40:00.305,5346.40
10:40:00.444,5346.40
